Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,D/loss_rot,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:06:05,5900,-0.8422,-0.1504,0.7588,0.0030,2.7444,0.0057,0.1173,0.1510,0.6134,2.7518,0.2462
0:06:10,6000,-0.2553,-0.0560,0.4941,0.0036,2.6731,0.2697,-0.0007,0.0790,0.5812,2.6971,0.2932
0:06:27,6100,-0.2899,-0.1210,0.8546,0.0107,2.7134,0.0959,0.1551,0.0701,0.7754,2.7452,0.2668
0:06:32,6200,-0.2268,-0.1053,0.6606,0.0052,2.7498,0.0375,0.1076,0.0753,0.4240,2.7611,0.0318
0:06:37,6300,-0.2272,-0.1354,0.7918,0.0025,2.6614,0.3613,0.1161,0.0742,0.4579,2.6927,0.3354
0:06:42,6400,-0.1628,-0.1722,0.7199,0.0075,2.7308,0.0537,0.1789,0.0724,0.4529,2.7259,0.0469
0:06:47,6500,-0.9523,-0.3513,0.7309,0.0080,2.7426,0.0086,0.3219,0.1170,0.6329,2.7236,0.1667
0:06:52,6600,-0.5499,-0.1366,0.6375,0.0022,2.6873,0.0040,0.1664,0.1194,0.4871,2.6629,0.1853
0:06:57,6700,-0.7722,0.0416,0.6534,0.0026,2.7131,0.1431,-0.0693,0.0995,0.5201,2.7064,0.1542
0:07:03,6800,-0.1849,0.0471,0.4606,0.0032,2.7019,0.1732,-0.0009,0.0708,0.4164,2.7366,0.2076
0:07:08,6900,-0.1247,-0.1006,0.5724,0.0024,2.6787,0.3101,0.0735,0.0716,0.4528,2.6708,0.2973
0:07:13,7000,0.2407,-0.4562,0.5580,0.0067,2.7591,0.3397,0.5485,0.0632,0.3362,2.7122,0.3266
0:07:30,7100,-1.0178,-0.1503,0.7533,0.0105,2.7109,0.0072,0.0454,0.1176,0.5402,2.6955,0.0645
0:07:35,7200,-0.2900,0.0239,0.6459,0.0288,2.7211,0.0199,0.0578,0.0617,0.3534,2.7128,0.0219
0:07:40,7300,-1.1290,-0.0492,0.8372,0.0135,2.6996,0.0049,0.0292,0.1246,0.4054,2.7154,0.0709
0:07:45,7400,-0.1614,-0.2047,0.5863,0.0042,2.7138,0.2606,0.1717,0.0660,0.4514,2.7098,0.3143
0:07:51,7500,-0.0713,-0.1847,0.7854,0.0074,2.6558,0.0290,0.2014,0.0658,0.4928,2.6778,0.0364
0:07:56,7600,-1.0319,-0.0367,1.3477,0.0038,2.7475,0.0106,0.1656,0.1334,0.4518,2.7196,0.1450
0:08:01,7700,-0.9082,-0.3037,0.4614,0.0063,2.7172,0.0104,0.2744,0.1210,0.4486,2.6675,0.1066
0:08:06,7800,0.1350,-0.2978,0.6723,0.0122,2.6854,0.3107,0.2116,0.0919,0.3882,2.7119,0.3052
0:08:11,7900,-0.1184,-0.1796,0.4579,0.0062,2.6822,0.3265,0.1614,0.0731,0.3282,2.7167,0.3354
0:08:16,8000,-0.1748,-0.0386,0.5935,0.0077,2.6678,0.0359,0.0516,0.0687,0.4776,2.6840,0.0519
0:08:33,8100,-0.2962,-0.1104,1.1988,0.0148,2.6807,0.1684,0.0994,0.1087,0.5009,2.6956,0.2295
0:08:38,8200,-0.3389,0.0026,0.6029,0.0043,2.7219,0.4371,0.0999,0.0650,0.3106,2.6836,0.4074
0:08:43,8300,-1.0318,-0.4097,0.6557,0.0172,2.6881,0.0048,0.3710,0.1177,0.4771,2.6978,0.1733
0:08:48,8400,-0.0286,-0.1698,0.5925,0.0042,2.6975,0.0527,0.1246,0.0715,0.6168,2.7239,0.0609
0:08:53,8500,-1.0481,-0.1447,0.5442,0.0089,2.7027,0.0012,0.0962,0.1222,0.2373,2.7040,0.1142
0:08:59,8600,-0.8839,-0.1672,0.4048,0.0028,2.6960,0.0050,0.2483,0.1258,0.3118,2.6788,0.1245
0:09:04,8700,-0.0919,-0.1105,0.6341,0.0075,2.7115,0.3131,0.1818,0.0654,0.3088,2.7376,0.3049
0:09:09,8800,-0.1569,-0.0220,0.7164,0.0038,2.7456,0.0467,-0.0028,0.0552,0.3377,2.7365,0.0485
0:09:14,8900,-0.0123,-0.1975,0.8550,0.0166,2.6952,0.3335,0.2030,0.0606,0.4377,2.6945,0.3123
0:09:19,9000,-0.4553,0.1072,0.6973,0.0042,2.7220,0.3111,-0.1137,0.0644,0.2809,2.7016,0.3186
0:09:36,9100,-1.3891,-0.0161,0.6107,0.0137,2.6756,0.0002,0.0510,0.1380,0.3506,2.6820,0.1349
0:09:41,9200,-1.2385,-0.3506,1.1232,0.0043,2.6458,0.0006,0.3184,0.1160,0.3068,2.6813,0.1370
0:09:46,9300,-0.9858,-0.0025,0.4192,0.0037,2.7326,0.0039,-0.0403,0.1231,0.2983,2.7346,0.1294
0:09:51,9400,-1.1225,-0.1484,0.3976,0.0165,2.7009,0.0061,0.1382,0.1099,0.2387,2.7235,0.1478
0:09:56,9500,-1.3252,-0.2191,0.6043,0.0084,2.6775,0.0854,0.2336,0.1361,0.2714,2.6995,0.2215
0:10:02,9600,-0.7631,-0.1868,0.5104,0.0032,2.7405,0.0037,0.2191,0.1089,0.2459,2.7636,0.1598
0:10:07,9700,0.0099,-0.1645,0.5884,0.0073,2.7152,0.3415,0.0907,0.0483,0.2447,2.7352,0.3376
0:10:12,9800,-1.2013,-0.0977,0.4075,0.0439,2.7138,0.0023,0.0667,0.1213,0.2516,2.7423,0.1181
0:10:17,9900,-1.0030,-0.1434,0.5698,0.0237,2.6955,0.0016,0.1212,0.1224,0.2308,2.7101,0.2608
0:10:23,10000,-0.3692,0.0067,0.5681,0.0060,2.7590,0.0375,0.0126,0.0616,0.1473,2.7314,0.0444
0:13:41,10100,-0.8002,-0.1830,0.6258,0.0210,2.7576,0.0024,0.0963,0.1096,0.1591,2.7195,0.2045
0:13:46,10200,-1.2812,-0.2233,0.5134,0.0326,2.6948,0.0015,0.1713,0.1215,0.1913,2.6620,0.1489
0:13:51,10300,-0.1755,-0.1210,0.7003,0.0066,2.7348,0.3435,0.0568,0.0559,0.2436,2.7049,0.3306
0:13:57,10400,-0.2072,-0.1713,0.5216,0.0058,2.7566,0.0514,0.1975,0.0738,0.1795,2.6986,0.0556
0:14:02,10500,-0.3267,0.0224,0.5034,0.0046,2.6754,0.1417,-0.0428,0.0601,0.2680,2.6894,0.1631
0:14:07,10600,-1.0227,-0.0081,0.6909,0.0098,2.7147,0.0091,0.0798,0.1147,0.1904,2.7487,0.1308
0:14:12,10700,-0.4499,0.2275,0.5932,0.0104,2.7582,0.3617,-0.1598,0.0716,0.2261,2.7511,0.3411
0:14:17,10800,-1.0017,-0.2384,0.5002,0.0048,2.7023,0.0033,0.2733,0.1235,0.2770,2.6891,0.1787
0:14:23,10900,-0.5312,0.2266,0.3938,0.0039,2.6716,0.3177,-0.1620,0.0573,0.1350,2.7021,0.2911
0:14:28,11000,-0.4099,0.1245,0.3157,0.0047,2.7206,0.2162,-0.1530,0.0537,0.1116,2.6977,0.2193
0:14:45,11100,-0.2124,-0.1355,0.4340,0.0045,2.7258,0.2243,0.1869,0.0574,0.3287,2.7126,0.2320
0:14:50,11200,-0.2594,0.0802,0.4170,0.0103,2.7236,0.0287,-0.1403,0.0561,0.0803,2.7422,0.0254
0:14:55,11300,-1.1172,-0.0597,0.4543,0.0309,2.7557,0.0038,0.0224,0.1215,0.1187,2.7421,0.1705
0:15:00,11400,-1.1677,0.0316,0.5083,0.0043,2.7136,0.0048,-0.0090,0.1186,0.1002,2.7018,0.1233
0:15:05,11500,-1.0123,-0.0739,0.4836,0.0075,2.7251,0.0006,0.0015,0.1164,0.1858,2.7366,0.1689
0:15:11,11600,-0.3102,0.1029,0.6158,0.0056,2.7080,0.1206,-0.0935,0.0577,0.3421,2.6783,0.1297
0:15:16,11700,-0.3786,0.0649,0.2353,0.0084,2.7226,0.0648,-0.0665,0.0569,0.1394,2.7585,0.0613
0:15:21,11800,-1.3468,-0.0382,0.4983,0.0085,2.7593,0.0020,0.0205,0.1126,0.2956,2.7208,0.1503
0:15:26,11900,-0.2198,0.0326,0.8083,0.0053,2.7244,0.1117,0.0582,0.0860,0.0911,2.7484,0.1343
0:15:31,12000,-0.2875,0.0363,0.4854,0.0048,2.7289,0.2841,-0.0635,0.0783,0.1864,2.6981,0.2881
0:15:49,12100,-0.2200,-0.0740,0.4311,0.0071,2.6685,0.0552,0.0366,0.0595,0.2010,2.6770,0.0379
0:15:54,12200,-1.3874,-0.0968,0.7285,0.0150,2.7589,0.0011,0.0869,0.1148,0.1015,2.7196,0.1243
0:15:59,12300,-0.1622,-0.0266,0.2717,0.0055,2.7057,0.3075,-0.0110,0.0550,0.1062,2.6884,0.3050
0:16:04,12400,-0.3215,-0.0020,0.4588,0.0053,2.7225,0.1157,0.0096,0.0705,0.2972,2.7405,0.1374
0:16:09,12500,-0.7869,-0.3146,0.3284,0.0125,2.7252,0.0011,0.2552,0.1165,0.0960,2.7544,0.1490
0:16:14,12600,0.0689,-0.2119,0.4729,0.0042,2.6640,0.3420,0.2146,0.0580,0.2169,2.6610,0.3412
0:16:19,12700,-0.3014,-0.0023,0.5958,0.0035,2.7059,0.0193,0.0685,0.0548,0.2014,2.7114,0.0252
0:16:24,12800,-0.3720,0.0287,0.2524,0.0055,2.7261,0.0709,-0.0541,0.0600,0.2067,2.7215,0.0596
0:16:30,12900,-0.6237,-0.1033,0.8457,0.0036,2.6715,0.0199,0.0904,0.0941,0.1667,2.6994,0.1434
0:16:35,13000,-1.3951,0.0008,0.4568,0.0082,2.7504,0.0008,0.0330,0.1186,0.0982,2.7458,0.1951
0:16:52,13100,-0.2740,0.0528,0.7147,0.0058,2.6649,0.2669,-0.0467,0.0621,0.1999,2.6849,0.2666
0:16:57,13200,-0.3563,0.0337,0.5615,0.0174,2.7000,0.0419,0.0165,0.0537,0.1807,2.7260,0.0416
0:17:02,13300,-0.2817,0.0847,0.3604,0.0033,2.7060,0.1623,-0.1028,0.0621,0.1696,2.7005,0.1620
0:17:07,13400,-0.2492,-0.0344,0.6733,0.0027,2.6916,0.2984,0.0934,0.0525,0.1209,2.7089,0.2834
0:17:12,13500,-0.2898,0.1118,0.2697,0.0043,2.6811,0.1589,-0.1227,0.0629,0.1008,2.7329,0.1543
0:17:17,13600,-0.1812,0.0069,0.4694,0.0034,2.7287,0.3447,-0.0449,0.0488,0.1151,2.6917,0.2578
0:17:22,13700,-1.2837,-0.2100,0.5882,0.0274,2.7396,0.0008,0.1094,0.1158,0.0546,2.7300,0.1385
0:17:28,13800,-0.1922,-0.0739,0.1828,0.0093,2.6916,0.0362,0.0528,0.0534,0.0760,2.7043,0.0409
0:17:33,13900,-0.3005,0.0683,0.5598,0.0037,2.7043,0.1708,-0.0667,0.0534,0.0672,2.6916,0.1765
0:17:38,14000,-0.8161,-0.0664,0.6747,0.0068,2.7311,0.0047,0.0804,0.1064,0.1297,2.7065,0.1787
0:17:54,14100,-0.0643,-0.1801,0.4628,0.0075,2.7350,0.2757,0.1884,0.0498,0.0771,2.7479,0.2864
0:17:59,14200,-0.3824,0.1693,0.2277,0.0065,2.7341,0.0810,-0.2025,0.0594,0.0614,2.7154,0.0624
0:18:04,14300,-1.4431,-0.0818,0.4543,0.0148,2.6823,0.0005,0.0695,0.1145,0.0646,2.7393,0.1876
0:18:09,14400,-0.1809,-0.0781,0.4976,0.0060,2.6937,0.0424,0.0925,0.0753,0.0994,2.7573,0.0497
0:18:14,14500,-0.1445,-0.1139,0.3172,0.0059,2.7114,0.0412,0.1366,0.0532,0.0677,2.6752,0.0346
0:18:19,14600,-0.2730,0.1000,0.6611,0.0034,2.6512,0.1587,-0.0860,0.0572,0.1366,2.6715,0.1406
0:18:25,14700,-0.2847,-0.1353,0.3980,0.0036,2.7056,0.0476,0.1528,0.0624,0.2514,2.7485,0.0490
0:18:30,14800,-0.2545,0.0026,0.3559,0.0045,2.6758,0.1241,0.0277,0.0541,0.0658,2.6693,0.1394
0:18:35,14900,-0.2213,-0.0518,0.3774,0.0048,2.6952,0.2911,0.0359,0.0532,0.0624,2.6867,0.2863
0:18:40,15000,-0.7120,0.1202,0.3672,0.0083,2.6687,0.0018,-0.1127,0.1120,0.0722,2.7023,0.0973
0:18:57,15100,-1.3671,0.0745,0.3985,0.0212,2.7150,0.0033,-0.0558,0.1103,0.2228,2.6915,0.1558
0:19:02,15200,-0.0662,-0.1289,0.1425,0.0010,2.6863,0.0480,0.1019,0.0503,0.0744,2.7322,0.0476
0:19:07,15300,-1.1135,0.2165,0.1807,0.0134,2.6216,0.0008,-0.0894,0.1151,0.0262,2.6561,0.2018
0:19:12,15400,-0.1158,-0.0648,0.4568,0.0027,2.7374,0.2980,0.0207,0.0600,0.0913,2.7257,0.3244
0:19:17,15500,-0.2316,-0.0812,0.2588,0.0030,2.7168,0.3207,0.0718,0.0628,0.0589,2.7381,0.3086
0:19:22,15600,-0.3415,-0.1815,0.4741,0.0190,2.6957,0.0966,0.1253,0.0736,0.5240,2.6819,0.1212
0:19:28,15700,-0.0898,-0.0954,0.1136,0.0114,2.7065,0.2801,0.0810,0.0552,0.0859,2.7345,0.2747
0:19:33,15800,-0.3202,0.1422,0.3476,0.0059,2.6750,0.1216,-0.1644,0.0536,0.0908,2.6625,0.1360
0:19:38,15900,-0.2266,0.0752,0.6486,0.0061,2.7247,0.1128,-0.0985,0.0484,0.2185,2.7324,0.1338
0:19:43,16000,-0.2612,0.1031,0.2691,0.0044,2.6790,0.1403,-0.1208,0.0601,0.0761,2.6329,0.1551
0:19:59,16100,-0.2391,0.0421,0.1602,0.0031,2.7161,0.2685,-0.0992,0.0515,0.1045,2.7034,0.2675
0:20:04,16200,-1.2801,0.0681,0.5877,0.0205,2.6940,0.0006,0.0609,0.1046,0.0963,2.7274,0.1744
0:20:09,16300,-0.2564,0.1073,0.1298,0.0041,2.7060,0.0287,-0.1214,0.0586,0.0640,2.7094,0.0247
0:20:14,16400,-1.0898,0.0285,0.2177,0.0292,2.7875,0.0019,-0.0433,0.1118,0.0972,2.8021,0.1555
0:20:19,16500,-1.4233,0.1374,0.3118,0.0057,2.7745,0.0010,-0.1155,0.0999,0.0755,2.7392,0.1363
0:20:24,16600,-0.1079,-0.2725,0.5861,0.0051,2.7316,0.2723,0.1874,0.0590,0.1338,2.7168,0.2872
0:20:30,16700,-0.2764,-0.0102,0.6475,0.0076,2.6607,0.0193,0.0224,0.0462,0.0890,2.6873,0.0282
0:20:35,16800,-1.0506,0.1643,0.2517,0.0061,2.7339,0.0013,-0.1839,0.1084,0.0927,2.7974,0.1034
0:20:40,16900,-0.3343,0.1241,0.3643,0.0019,2.7133,0.0278,-0.1248,0.0545,0.0515,2.7001,0.0515
0:20:45,17000,-0.9200,0.2103,0.4779,0.0054,2.7105,0.0011,-0.1650,0.1008,0.0766,2.7083,0.1370
0:21:02,17100,-0.2529,0.0211,0.3076,0.0042,2.7097,0.0762,-0.0223,0.0488,0.0925,2.7418,0.0994
0:21:07,17200,-0.1359,-0.0575,0.4766,0.0023,2.7292,0.0396,0.0419,0.0551,0.0737,2.7526,0.0406
0:21:12,17300,-0.8695,0.2038,0.3343,0.0064,2.7257,0.0052,-0.1985,0.0928,0.0890,2.7484,0.1247
0:21:17,17400,-0.0844,-0.0626,0.1982,0.0037,2.6864,0.3562,0.0627,0.0507,0.0839,2.7468,0.3644
0:21:22,17500,-0.5962,0.1103,0.2999,0.0060,2.7073,0.0018,-0.0648,0.1113,0.1199,2.7135,0.1753
0:21:27,17600,-0.1327,-0.1117,0.2446,0.0035,2.6985,0.2232,0.1134,0.0510,0.0622,2.6844,0.2356
0:21:32,17700,-0.6306,-0.0222,0.6851,0.0153,2.6486,0.0020,-0.0202,0.1194,0.0619,2.6883,0.1164
0:21:38,17800,-0.2628,-0.0030,0.1327,0.0065,2.7080,0.0990,0.0426,0.0566,0.2543,2.7284,0.1203
0:21:43,17900,-0.1603,-0.0437,0.2279,0.0039,2.7224,0.2526,-0.0113,0.0566,0.0438,2.6778,0.2516
0:21:48,18000,-0.2685,0.0524,0.1886,0.0077,2.7006,0.1458,-0.0788,0.0579,0.0630,2.6953,0.1495
0:22:04,18100,-0.1873,-0.0053,0.1089,0.0050,2.6963,0.0429,-0.0269,0.0496,0.1245,2.6875,0.0228
0:22:09,18200,-0.3401,0.1045,0.4816,0.0066,2.7230,0.0879,-0.0736,0.0468,0.0485,2.7222,0.0975
0:22:14,18300,-0.4971,0.0357,0.5202,0.0059,2.7355,0.0128,-0.0544,0.0907,0.1836,2.7242,0.1213
0:22:20,18400,-0.8199,0.1155,0.2796,0.0141,2.6952,0.0021,-0.0202,0.1105,0.0792,2.7429,0.2241
0:22:25,18500,-0.2944,-0.0018,0.6189,0.0068,2.7120,0.0055,0.0123,0.0839,0.0736,2.6915,0.0938
0:22:30,18600,-0.2804,0.0604,0.3380,0.0047,2.6860,0.2391,0.0309,0.0549,0.0640,2.7069,0.2534
0:22:35,18700,-0.1474,-0.0041,0.2868,0.0060,2.7281,0.3750,-0.0124,0.0483,0.3086,2.6969,0.3561
0:22:40,18800,-0.6147,0.0226,0.3236,0.0035,2.6896,0.0046,-0.0406,0.0900,0.1971,2.7118,0.1218
0:22:45,18900,-0.1506,0.0268,0.5867,0.0028,2.6922,0.0413,-0.0845,0.0485,0.0849,2.7041,0.0446
0:22:50,19000,-0.2548,0.0882,0.4205,0.0036,2.7290,0.0203,-0.1033,0.0455,0.0560,2.7339,0.0242
0:23:07,19100,-0.1600,-0.0260,0.3454,0.0084,2.6943,0.1529,0.0771,0.0565,0.0711,2.6711,0.2252
0:23:12,19200,-0.2745,0.0404,0.4465,0.0042,2.6900,0.2962,0.0268,0.0511,0.0409,2.7206,0.2941
0:23:17,19300,-1.5974,0.1455,0.4011,0.0156,2.7354,0.0005,-0.1175,0.1162,0.0571,2.6686,0.1909
0:23:22,19400,-0.1729,-0.0447,0.7590,0.0109,2.7301,0.0324,0.0816,0.0540,0.0679,2.7006,0.0333
0:23:28,19500,-1.2266,0.1791,0.2458,0.0049,2.7538,0.0010,-0.2429,0.1017,0.0419,2.7265,0.1502
0:23:33,19600,-0.0179,-0.1259,0.1304,0.0014,2.6737,0.0121,0.1036,0.0464,0.0307,2.7291,0.0191
0:23:38,19700,-0.3845,0.0768,0.2104,0.0055,2.7121,0.1131,-0.0573,0.0629,0.1121,2.6980,0.1047
0:23:43,19800,-0.1192,-0.0505,0.1252,0.0085,2.6671,0.2491,0.0514,0.0509,0.0490,2.6873,0.2331
0:23:48,19900,-0.9910,0.1181,0.1170,0.0062,2.7455,0.0017,-0.1585,0.1081,0.0397,2.7468,0.1645
0:23:53,20000,-0.3957,0.1586,0.1480,0.0067,2.7456,0.0617,-0.1031,0.0488,0.0877,2.7110,0.1017
0:27:01,20100,-0.1840,0.0029,0.2320,0.0034,2.7164,0.2137,0.0094,0.0473,0.0491,2.7379,0.2105
0:27:07,20200,-0.2848,0.1056,0.5866,0.0047,2.6734,0.0253,-0.0916,0.0490,0.0375,2.7121,0.0152
0:27:12,20300,-0.2381,-0.0199,0.5023,0.0065,2.6731,0.0443,-0.0172,0.0523,0.2245,2.7360,0.2758
0:27:17,20400,-0.3139,0.1227,0.3373,0.0024,2.7365,0.1685,-0.1757,0.0511,0.0694,2.6974,0.2497
0:27:22,20500,-0.2767,0.0325,0.1944,0.0050,2.7050,0.0946,0.0010,0.0567,0.0275,2.6900,0.2531
0:27:27,20600,-0.6914,0.0295,0.3265,0.0042,2.7169,0.0207,-0.0146,0.0917,0.0729,2.6998,0.1669
0:27:32,20700,-0.2510,-0.0534,0.2248,0.0071,2.6878,0.0708,0.0291,0.0592,0.0233,2.6966,0.1226
0:27:37,20800,-0.1847,-0.0656,0.2277,0.0062,2.7098,0.0827,0.0577,0.0492,0.0735,2.7200,0.0881
0:27:42,20900,-0.9278,0.2969,0.2402,0.0073,2.6507,0.0012,-0.3434,0.1150,0.0874,2.6074,0.1301
